id_chamado,id_agente,categoria,data_abertura,status_ticket,prazo_atendimento,data_fechamento
1132,3333,bug,2025-02-20,resolvido,48,2025-02-20 20:00:00
1133,3335,acesso,2025-01-29,resolvido,12,2025-01-30 23:00:00
1134,3332,acesso,2025-02-09,resolvido,12,2025-02-09 22:00:00
1135,3336,lentidão,2025-02-10,aberto,36,
1136,3335,lentidão,2025-01-11,não resolvido,36,2025-01-11 12:00:00
1137,3336,bug,2025-05-31,não resolvido,48,2025-05-31 22:00:00
1138,3331,lentidão,2025-01-01,resolvido,36,2025-01-01 08:00:00
1139,3332,cancelamento,2025-02-15,não resolvido,24,2025-02-15 16:00:00
1140,3331,pagamento,2025-04-11,resolvido,24,2025-04-11 01:00:00
1141,3332,pagamento,2025-05-29,resolvido,24,2025-05-29 18:00:00
1142,3335,pagamento,2025-03-31,resolvido,24,2025-03-31 18:00:00
1143,3334,bug,2025-04-20,resolvido,48,2025-04-20 06:00:00
1144,3336,bug,2025-06-13,resolvido,48,2025-06-14 17:00:00
1145,3336,dúvida,2025-02-26,resolvido,8,2025-02-27 17:00:00
1146,3333,pagamento,2025-01-01,não resolvido,24,2025-01-01 19:00:00
1147,3331,cancelamento,2025-03-04,aberto,24,
1148,3336,lentidão,2025-02-24,não resolvido,36,2025-02-24 16:00:00
1149,3335,cancelamento,2025-04-25,resolvido,24,2025-04-26 02:00:00
1150,3334,lentidão,2025-06-17,resolvido,36,2025-06-18 22:00:00
1151,3335,pagamento,2025-05-23,resolvido,24,2025-05-23 01:00:00
1152,3331,pagamento,2025-05-29,não resolvido,24,2025-05-30 11:00:00
1153,3333,pagamento,2025-06-24,resolvido,24,2025-06-24 18:00:00
1154,3336,bug,2025-02-22,resolvido,48,2025-02-22 16:00:00
1155,3335,lentidão,2025-05-17,resolvido,36,2025-05-17 04:00:00
1156,3332,bug,2025-06-29,aberto,48,
1157,3334,bug,2025-02-26,resolvido,48,2025-02-26 17:00:00
1158,3335,acesso,2025-04-27,resolvido,12,2025-04-27 06:00:00
1159,3334,cancelamento,2025-06-03,resolvido,24,2025-06-03 16:00:00
1160,3336,cancelamento,2025-06-18,resolvido,24,2025-06-19 14:00:00
1161,3332,dúvida,2025-02-04,resolvido,8,2025-02-05 11:00:00
1162,3333,bug,2025-03-04,resolvido,48,2025-03-05 15:00:00
1163,3333,lentidão,2025-01-25,resolvido,36,2025-01-26 20:00:00
1164,3332,acesso,2025-03-31,resolvido,12,2025-03-31 03:00:00
1165,3334,acesso,2025-03-16,não resolvido,12,2025-03-17 13:00:00
1166,3336,cancelamento,2025-02-07,resolvido,24,2025-02-08 00:00:00
1167,3335,bug,2025-05-10,resolvido,48,2025-05-10 04:00:00
1168,3332,dúvida,2025-05-15,resolvido,8,2025-05-16 05:00:00
1169,3331,bug,2025-06-11,resolvido,48,2025-06-11 11:00:00
1170,3334,pagamento,2025-04-01,resolvido,24,2025-04-01 03:00:00
1171,3333,bug,2025-01-17,resolvido,48,2025-01-17 23:00:00
1172,3332,pagamento,2025-05-08,resolvido,24,2025-05-09 04:00:00
1173,3333,pagamento,2025-06-20,não resolvido,24,2025-06-20 08:00:00
1174,3334,dúvida,2025-04-18,aberto,8,
1175,3333,lentidão,2025-06-28,resolvido,36,2025-06-28 23:00:00
1176,3332,cancelamento,2025-06-01,resolvido,24,2025-06-01 13:00:00
1177,3334,bug,2025-01-25,aberto,48,
1178,3331,pagamento,2025-06-29,resolvido,24,2025-06-29 17:00:00
1179,3332,bug,2025-03-29,resolvido,48,2025-03-30 17:00:00
1180,3335,lentidão,2025-06-10,resolvido,36,2025-06-10 18:00:00
1181,3336,cancelamento,2025-06-26,resolvido,24,2025-06-26 11:00:00
1182,3332,lentidão,2025-01-29,resolvido,36,2025-01-29 17:00:00
1183,3334,cancelamento,2025-03-04,resolvido,24,2025-03-04 16:00:00
1184,3336,acesso,2025-05-30,resolvido,12,2025-05-31 05:00:00
1185,3332,cancelamento,2025-06-03,resolvido,24,2025-06-03 23:00:00
1186,3331,dúvida,2025-06-05,não resolvido,8,2025-06-05 10:00:00
1187,3331,lentidão,2025-04-24,resolvido,36,2025-04-25 10:00:00
1188,3335,pagamento,2025-02-18,resolvido,24,2025-02-18 22:00:00
1189,3333,acesso,2025-03-22,não resolvido,12,2025-03-22 16:00:00
1190,3336,dúvida,2025-03-25,resolvido,8,2025-03-25 00:00:00
1191,3334,bug,2025-04-15,resolvido,48,2025-04-15 14:00:00
1192,3334,lentidão,2025-06-26,resolvido,36,2025-06-27 07:00:00
1193,3333,pagamento,2025-05-28,resolvido,24,2025-05-28 08:00:00
1194,3331,cancelamento,2025-04-28,resolvido,24,2025-04-28 14:00:00
1195,3331,pagamento,2025-03-27,resolvido,24,2025-03-28 03:00:00
1196,3332,bug,2025-03-04,resolvido,48,2025-03-04 23:00:00
1197,3335,acesso,2025-04-14,aberto,12,
1198,3336,acesso,2025-02-18,não resolvido,12,2025-02-18 21:00:00
1199,3335,lentidão,2025-03-12,resolvido,36,2025-03-13 02:00:00
1200,3335,acesso,2025-01-01,resolvido,12,2025-01-01 18:00:00
1201,3332,lentidão,2025-05-21,não resolvido,36,2025-05-22 20:00:00
1202,3335,lentidão,2025-06-28,resolvido,36,2025-06-28 11:00:00
1203,3333,lentidão,2025-05-03,não resolvido,36,2025-05-03 19:00:00
1204,3332,cancelamento,2025-03-03,resolvido,24,2025-03-03 00:00:00
1205,3333,dúvida,2025-02-01,aberto,8,
1206,3332,lentidão,2025-06-07,resolvido,36,2025-06-08 20:00:00
1207,3335,lentidão,2025-01-29,resolvido,36,2025-01-29 00:00:00
1208,3333,dúvida,2025-02-18,resolvido,8,2025-02-18 09:00:00
1209,3333,pagamento,2025-06-22,não resolvido,24,2025-06-23 22:00:00
1210,3333,lentidão,2025-01-30,resolvido,36,2025-01-31 07:00:00
1211,3332,cancelamento,2025-05-24,resolvido,24,2025-05-25 14:00:00
1212,3334,acesso,2025-06-17,não resolvido,12,2025-06-17 21:00:00
1213,3335,acesso,2025-01-19,resolvido,12,2025-01-19 17:00:00
1214,3333,bug,2025-01-18,resolvido,48,2025-01-19 23:00:00
1215,3336,bug,2025-01-01,não resolvido,48,2025-01-02 21:00:00
1216,3334,acesso,2025-03-19,resolvido,12,2025-03-20 07:00:00
1217,3336,acesso,2025-04-25,resolvido,12,2025-04-26 02:00:00
1218,3335,cancelamento,2025-06-24,não resolvido,24,2025-06-25 03:00:00
1219,3335,dúvida,2025-04-23,resolvido,8,2025-04-23 17:00:00
1220,3333,bug,2025-04-24,resolvido,48,2025-04-25 14:00:00
1221,3333,dúvida,2025-06-15,resolvido,8,2025-06-16 04:00:00
1222,3332,cancelamento,2025-06-28,resolvido,24,2025-06-28 17:00:00
1223,3334,acesso,2025-03-04,não resolvido,12,2025-03-05 19:00:00
1224,3334,lentidão,2025-05-12,resolvido,36,2025-05-12 07:00:00
1225,3333,dúvida,2025-05-09,aberto,8,
1226,3335,acesso,2025-01-08,resolvido,12,2025-01-09 09:00:00
1227,3333,acesso,2025-06-06,resolvido,12,2025-06-06 06:00:00
1228,3335,pagamento,2025-02-24,resolvido,24,2025-02-25 11:00:00
1229,3335,dúvida,2025-04-13,não resolvido,8,2025-04-13 17:00:00
1230,3333,lentidão,2025-05-11,resolvido,36,2025-05-12 13:00:00
1231,3331,dúvida,2025-02-01,resolvido,8,2025-02-01 08:00:00
1232,3334,acesso,2025-01-10,aberto,12,
1233,3336,lentidão,2025-04-20,resolvido,36,2025-04-21 21:00:00
1234,3335,cancelamento,2025-06-11,resolvido,24,2025-06-11 07:00:00
1235,3335,pagamento,2025-05-04,aberto,24,
1236,3331,acesso,2025-03-28,resolvido,12,2025-03-28 17:00:00
1237,3336,bug,2025-02-24,resolvido,48,2025-02-24 04:00:00
1238,3332,bug,2025-02-01,aberto,48,
1239,3331,pagamento,2025-06-27,resolvido,24,2025-06-28 03:00:00
1240,3336,cancelamento,2025-05-15,resolvido,24,2025-05-16 05:00:00
1241,3331,acesso,2025-04-03,resolvido,12,2025-04-03 03:00:00
1242,3335,dúvida,2025-01-08,não resolvido,8,2025-01-09 14:00:00
1243,3334,pagamento,2025-03-06,resolvido,24,2025-03-06 19:00:00
1244,3331,cancelamento,2025-02-26,não resolvido,24,2025-02-27 00:00:00
1245,3332,dúvida,2025-03-08,resolvido,8,2025-03-09 03:00:00
1246,3333,bug,2025-03-13,resolvido,48,2025-03-13 11:00:00
1247,3336,bug,2025-02-23,não resolvido,48,2025-02-23 01:00:00
1248,3331,dúvida,2025-03-08,resolvido,8,2025-03-09 18:00:00
1249,3331,pagamento,2025-02-20,não resolvido,24,2025-02-20 13:00:00
1250,3332,bug,2025-04-07,aberto,48,
1251,3334,acesso,2025-04-02,resolvido,12,2025-04-03 06:00:00
1252,3331,lentidão,2025-01-08,aberto,36,
1253,3331,dúvida,2025-06-11,resolvido,8,2025-06-12 23:00:00
1254,3334,dúvida,2025-02-04,resolvido,8,2025-02-04 19:00:00
1255,3332,bug,2025-04-06,resolvido,48,2025-04-07 13:00:00
1256,3336,pagamento,2025-03-29,resolvido,24,2025-03-29 03:00:00
1257,3336,acesso,2025-03-19,resolvido,12,2025-03-19 14:00:00
1258,3331,pagamento,2025-02-01,aberto,24,
1259,3334,cancelamento,2025-04-30,resolvido,24,2025-05-01 00:00:00
1260,3331,cancelamento,2025-02-15,não resolvido,24,2025-02-15 00:00:00
1261,3333,lentidão,2025-05-24,resolvido,36,2025-05-24 06:00:00
1262,3336,bug,2025-06-14,não resolvido,48,2025-06-15 06:00:00
1263,3335,bug,2025-05-22,não resolvido,48,2025-05-22 11:00:00
1264,3333,bug,2025-02-24,resolvido,48,2025-02-25 17:00:00
1265,3331,lentidão,2025-06-25,resolvido,36,2025-06-25 04:00:00
1266,3332,cancelamento,2025-01-07,aberto,24,
1267,3336,pagamento,2025-03-15,aberto,24,
1268,3335,lentidão,2025-01-07,aberto,36,
1269,3333,lentidão,2025-06-10,resolvido,36,2025-06-10 11:00:00
1270,3336,pagamento,2025-05-31,resolvido,24,2025-06-01 14:00:00
1271,3334,bug,2025-03-26,resolvido,48,2025-03-26 17:00:00
1272,3332,acesso,2025-05-27,resolvido,12,2025-05-27 01:00:00
1273,3333,pagamento,2025-04-22,resolvido,24,2025-04-22 09:00:00
1274,3334,cancelamento,2025-05-05,resolvido,24,2025-05-05 14:00:00
1275,3331,dúvida,2025-05-27,resolvido,8,2025-05-28 05:00:00
1276,3334,dúvida,2025-02-05,aberto,8,
1277,3333,lentidão,2025-01-29,resolvido,36,2025-01-29 16:00:00
1278,3333,dúvida,2025-03-23,resolvido,8,2025-03-23 03:00:00
1279,3331,acesso,2025-01-02,resolvido,12,2025-01-02 06:00:00
1280,3334,bug,2025-05-09,resolvido,48,2025-05-10 16:00:00
1281,3334,cancelamento,2025-02-16,resolvido,24,2025-02-17 06:00:00
1282,3331,acesso,2025-05-28,resolvido,12,2025-05-29 14:00:00
1283,3334,cancelamento,2025-01-11,resolvido,24,2025-01-12 09:00:00
1284,3336,cancelamento,2025-05-10,resolvido,24,2025-05-10 05:00:00
1285,3331,bug,2025-04-29,resolvido,48,2025-04-30 13:00:00
1286,3332,lentidão,2025-05-20,resolvido,36,2025-05-21 20:00:00
1287,3333,dúvida,2025-01-20,resolvido,8,2025-01-21 09:00:00
1288,3332,bug,2025-01-05,não resolvido,48,2025-01-06 19:00:00
1289,3336,acesso,2025-02-06,resolvido,12,2025-02-06 14:00:00
1290,3336,lentidão,2025-06-15,resolvido,36,2025-06-15 13:00:00
1291,3335,acesso,2025-05-17,resolvido,12,2025-05-17 05:00:00
1292,3335,lentidão,2025-02-22,resolvido,36,2025-02-23 12:00:00
1293,3335,acesso,2025-06-21,resolvido,12,2025-06-22 07:00:00
1294,3331,bug,2025-04-09,resolvido,48,2025-04-09 02:00:00
1295,3334,lentidão,2025-03-27,resolvido,36,2025-03-27 02:00:00
1296,3336,lentidão,2025-04-18,resolvido,36,2025-04-18 21:00:00
1297,3332,cancelamento,2025-01-24,resolvido,24,2025-01-24 21:00:00
1298,3332,cancelamento,2025-03-22,não resolvido,24,2025-03-22 09:00:00
1299,3332,pagamento,2025-06-07,não resolvido,24,2025-06-07 02:00:00
1300,3332,acesso,2025-04-30,resolvido,12,2025-04-30 11:00:00
1301,3335,cancelamento,2025-02-28,resolvido,24,2025-03-01 04:00:00
1302,3332,pagamento,2025-05-08,resolvido,24,2025-05-09 23:00:00
1303,3334,cancelamento,2025-04-24,resolvido,24,2025-04-24 16:00:00
1304,3335,acesso,2025-04-25,aberto,12,
1305,3332,lentidão,2025-01-14,resolvido,36,2025-01-14 12:00:00
1306,3331,dúvida,2025-01-09,resolvido,8,2025-01-09 01:00:00
1307,3333,acesso,2025-02-09,não resolvido,12,2025-02-09 03:00:00
1308,3333,bug,2025-01-25,resolvido,48,2025-01-25 09:00:00
1309,3333,cancelamento,2025-04-13,resolvido,24,2025-04-14 14:00:00
1310,3335,cancelamento,2025-01-22,resolvido,24,2025-01-22 23:00:00
1311,3332,lentidão,2025-01-04,resolvido,36,2025-01-04 16:00:00
1312,3336,bug,2025-06-03,resolvido,48,2025-06-03 05:00:00
1313,3336,lentidão,2025-01-29,resolvido,36,2025-01-29 18:00:00
1314,3336,bug,2025-04-19,resolvido,48,2025-04-19 04:00:00
1315,3335,dúvida,2025-04-08,não resolvido,8,2025-04-09 07:00:00
1316,3334,cancelamento,2025-02-06,resolvido,24,2025-02-06 09:00:00
1317,3331,cancelamento,2025-03-16,resolvido,24,2025-03-16 08:00:00
1318,3331,dúvida,2025-03-11,resolvido,8,2025-03-12 02:00:00
1319,3333,pagamento,2025-05-26,não resolvido,24,2025-05-26 12:00:00
1320,3333,lentidão,2025-05-08,aberto,36,
1321,3336,dúvida,2025-03-26,resolvido,8,2025-03-26 20:00:00
1322,3336,lentidão,2025-02-11,não resolvido,36,2025-02-11 23:00:00
1323,3333,acesso,2025-04-10,resolvido,12,2025-04-11 13:00:00
1324,3332,cancelamento,2025-02-10,não resolvido,24,2025-02-10 03:00:00
1325,3334,lentidão,2025-06-15,resolvido,36,2025-06-15 23:00:00
1326,3334,bug,2025-02-03,resolvido,48,2025-02-04 10:00:00
1327,3334,lentidão,2025-01-17,resolvido,36,2025-01-17 02:00:00
1328,3334,acesso,2025-06-14,resolvido,12,2025-06-14 03:00:00
1329,3333,cancelamento,2025-06-02,resolvido,24,2025-06-03 12:00:00
1330,3331,dúvida,2025-05-02,resolvido,8,2025-05-03 15:00:00
1331,3333,acesso,2025-03-17,resolvido,12,2025-03-18 23:00:00
1332,3334,cancelamento,2025-03-28,resolvido,24,2025-03-29 10:00:00
1333,3333,lentidão,2025-04-27,não resolvido,36,2025-04-28 06:00:00
1334,3334,pagamento,2025-04-16,não resolvido,24,2025-04-17 19:00:00
1335,3335,pagamento,2025-03-27,resolvido,24,2025-03-28 00:00:00
1336,3336,bug,2025-01-27,não resolvido,48,2025-01-28 15:00:00
1337,3331,cancelamento,2025-02-26,resolvido,24,2025-02-26 12:00:00
1338,3335,pagamento,2025-01-31,resolvido,24,2025-01-31 03:00:00
1339,3332,dúvida,2025-05-14,resolvido,8,2025-05-15 21:00:00
1340,3333,cancelamento,2025-06-17,resolvido,24,2025-06-17 13:00:00
1341,3332,dúvida,2025-04-08,resolvido,8,2025-04-08 12:00:00
1342,3333,dúvida,2025-01-12,resolvido,8,2025-01-13 02:00:00
1343,3336,pagamento,2025-02-22,resolvido,24,2025-02-22 05:00:00
1344,3335,cancelamento,2025-05-18,aberto,24,
1345,3336,lentidão,2025-06-22,resolvido,36,2025-06-23 11:00:00
1346,3334,acesso,2025-05-25,não resolvido,12,2025-05-26 15:00:00
1347,3336,pagamento,2025-06-03,resolvido,24,2025-06-04 10:00:00
1348,3336,pagamento,2025-05-02,não resolvido,24,2025-05-02 16:00:00
1349,3334,lentidão,2025-02-15,não resolvido,36,2025-02-16 16:00:00
1350,3333,cancelamento,2025-03-05,não resolvido,24,2025-03-05 01:00:00
1351,3334,cancelamento,2025-05-10,não resolvido,24,2025-05-10 12:00:00
1352,3335,dúvida,2025-02-23,não resolvido,8,2025-02-23 01:00:00
1353,3336,lentidão,2025-04-17,resolvido,36,2025-04-18 03:00:00
1354,3334,lentidão,2025-02-20,aberto,36,
1355,3336,cancelamento,2025-06-30,resolvido,24,2025-07-01 01:00:00
1356,3335,dúvida,2025-02-05,resolvido,8,2025-02-05 21:00:00
1357,3332,pagamento,2025-04-25,resolvido,24,2025-04-26 22:00:00
1358,3335,bug,2025-01-26,resolvido,48,2025-01-27 18:00:00
1359,3331,acesso,2025-01-29,não resolvido,12,2025-01-29 02:00:00
1360,3331,pagamento,2025-05-29,não resolvido,24,2025-05-30 10:00:00
1361,3331,cancelamento,2025-01-11,não resolvido,24,2025-01-11 11:00:00
1362,3336,acesso,2025-02-09,resolvido,12,2025-02-09 23:00:00
1363,3333,bug,2025-01-11,aberto,48,
1364,3333,bug,2025-06-13,aberto,48,
1365,3333,dúvida,2025-04-23,resolvido,8,2025-04-24 14:00:00
1366,3336,acesso,2025-02-08,aberto,12,
1367,3335,dúvida,2025-02-23,aberto,8,
1368,3333,pagamento,2025-04-08,não resolvido,24,2025-04-09 16:00:00
1369,3332,lentidão,2025-02-24,resolvido,36,2025-02-25 20:00:00
1370,3331,lentidão,2025-04-21,resolvido,36,2025-04-21 11:00:00
1371,3335,lentidão,2025-06-01,aberto,36,
1372,3331,acesso,2025-05-30,resolvido,12,2025-05-30 09:00:00
1373,3333,lentidão,2025-03-10,aberto,36,
1374,3335,pagamento,2025-02-25,não resolvido,24,2025-02-26 15:00:00
1375,3334,dúvida,2025-02-02,resolvido,8,2025-02-02 15:00:00
1376,3332,acesso,2025-02-05,resolvido,12,2025-02-06 20:00:00
1377,3333,dúvida,2025-05-28,resolvido,8,2025-05-29 10:00:00
1378,3333,acesso,2025-03-22,aberto,12,
1379,3332,dúvida,2025-04-19,resolvido,8,2025-04-19 04:00:00
1380,3332,bug,2025-06-03,resolvido,48,2025-06-04 01:00:00
1381,3334,dúvida,2025-03-14,resolvido,8,2025-03-14 10:00:00
1382,3333,lentidão,2025-02-09,aberto,36,
1383,3336,bug,2025-01-17,resolvido,48,2025-01-17 09:00:00
1384,3333,dúvida,2025-05-09,resolvido,8,2025-05-10 17:00:00
1385,3331,acesso,2025-03-02,não resolvido,12,2025-03-03 09:00:00
1386,3335,acesso,2025-06-20,resolvido,12,2025-06-20 02:00:00
1387,3335,acesso,2025-04-14,resolvido,12,2025-04-14 07:00:00
1388,3331,cancelamento,2025-02-11,resolvido,24,2025-02-12 06:00:00
1389,3335,pagamento,2025-01-25,resolvido,24,2025-01-25 10:00:00
1390,3332,acesso,2025-02-08,resolvido,12,2025-02-09 20:00:00
1391,3335,bug,2025-02-04,resolvido,48,2025-02-04 06:00:00
1392,3335,acesso,2025-05-11,resolvido,12,2025-05-12 20:00:00
1393,3331,cancelamento,2025-04-18,não resolvido,24,2025-04-18 01:00:00
1394,3334,lentidão,2025-06-21,resolvido,36,2025-06-21 05:00:00
1395,3335,bug,2025-06-28,não resolvido,48,2025-06-29 16:00:00
1396,3336,cancelamento,2025-04-12,resolvido,24,2025-04-13 07:00:00
1397,3335,lentidão,2025-04-08,não resolvido,36,2025-04-08 19:00:00
1398,3334,bug,2025-01-12,não resolvido,48,2025-01-13 09:00:00
1399,3331,dúvida,2025-01-19,resolvido,8,2025-01-19 15:00:00
1400,3334,pagamento,2025-04-11,não resolvido,24,2025-04-12 00:00:00
1401,3331,pagamento,2025-02-13,aberto,24,
1402,3332,cancelamento,2025-02-18,não resolvido,24,2025-02-18 06:00:00
1403,3331,lentidão,2025-01-17,resolvido,36,2025-01-18 14:00:00
1404,3332,pagamento,2025-03-15,aberto,24,
1405,3332,lentidão,2025-02-26,resolvido,36,2025-02-27 20:00:00
1406,3331,lentidão,2025-02-24,não resolvido,36,2025-02-24 10:00:00
1407,3336,cancelamento,2025-02-16,aberto,24,
1408,3333,cancelamento,2025-01-12,resolvido,24,2025-01-12 22:00:00
1409,3331,cancelamento,2025-03-03,resolvido,24,2025-03-04 02:00:00
1410,3335,pagamento,2025-03-21,não resolvido,24,2025-03-22 21:00:00
1411,3336,cancelamento,2025-03-24,resolvido,24,2025-03-24 05:00:00
1412,3336,pagamento,2025-01-08,resolvido,24,2025-01-09 13:00:00
1413,3335,cancelamento,2025-05-29,aberto,24,
1414,3333,acesso,2025-03-22,resolvido,12,2025-03-22 21:00:00
1415,3336,lentidão,2025-04-28,resolvido,36,2025-04-28 19:00:00
1416,3332,cancelamento,2025-01-25,não resolvido,24,2025-01-26 00:00:00
1417,3333,bug,2025-03-30,aberto,48,
1418,3335,lentidão,2025-01-12,resolvido,36,2025-01-13 04:00:00
1419,3333,lentidão,2025-05-23,aberto,36,
1420,3331,cancelamento,2025-02-28,resolvido,24,2025-03-01 12:00:00
1421,3333,dúvida,2025-06-03,resolvido,8,2025-06-04 08:00:00
1422,3332,cancelamento,2025-04-19,resolvido,24,2025-04-19 21:00:00
1423,3331,lentidão,2025-01-26,resolvido,36,2025-01-27 22:00:00
1424,3334,bug,2025-02-16,não resolvido,48,2025-02-16 04:00:00
1425,3335,lentidão,2025-02-01,resolvido,36,2025-02-02 14:00:00
1426,3335,bug,2025-01-10,não resolvido,48,2025-01-10 17:00:00
1427,3333,pagamento,2025-01-16,não resolvido,24,2025-01-17 13:00:00
1428,3336,acesso,2025-05-25,resolvido,12,2025-05-26 12:00:00
1429,3331,lentidão,2025-05-31,não resolvido,36,2025-06-01 05:00:00
1430,3334,cancelamento,2025-01-26,resolvido,24,2025-01-27 06:00:00
1431,3331,pagamento,2025-03-27,aberto,24,
1432,3335,acesso,2025-05-15,resolvido,12,2025-05-15 14:00:00
1433,3331,cancelamento,2025-01-14,aberto,24,
1434,3334,dúvida,2025-03-20,resolvido,8,2025-03-21 23:00:00
1435,3336,cancelamento,2025-04-27,resolvido,24,2025-04-28 19:00:00
1436,3333,bug,2025-01-07,aberto,48,
1437,3332,bug,2025-05-17,resolvido,48,2025-05-17 22:00:00
1438,3331,dúvida,2025-04-25,não resolvido,8,2025-04-26 08:00:00
1439,3332,pagamento,2025-06-25,resolvido,24,2025-06-25 15:00:00
1440,3335,acesso,2025-03-13,resolvido,12,2025-03-14 13:00:00
1441,3333,cancelamento,2025-02-28,resolvido,24,2025-03-01 10:00:00
1442,3333,bug,2025-03-23,resolvido,48,2025-03-24 09:00:00
1443,3331,pagamento,2025-04-26,resolvido,24,2025-04-27 03:00:00
1444,3336,dúvida,2025-06-16,não resolvido,8,2025-06-16 01:00:00
1445,3333,lentidão,2025-05-26,resolvido,36,2025-05-27 05:00:00
1446,3331,bug,2025-04-13,resolvido,48,2025-04-13 12:00:00
1447,3331,dúvida,2025-01-17,não resolvido,8,2025-01-18 16:00:00
1448,3332,cancelamento,2025-01-14,não resolvido,24,2025-01-14 15:00:00
1449,3333,acesso,2025-06-08,aberto,12,
1450,3331,bug,2025-06-01,resolvido,48,2025-06-02 03:00:00
1451,3332,bug,2025-04-18,resolvido,48,2025-04-19 14:00:00
1452,3334,cancelamento,2025-02-14,resolvido,24,2025-02-15 20:00:00
1453,3332,lentidão,2025-04-08,resolvido,36,2025-04-08 19:00:00
1454,3332,pagamento,2025-05-11,resolvido,24,2025-05-11 23:00:00
1455,3331,acesso,2025-02-06,não resolvido,12,2025-02-07 02:00:00
1456,3335,bug,2025-06-20,resolvido,48,2025-06-21 05:00:00
1457,3335,acesso,2025-06-17,aberto,12,
1458,3336,bug,2025-04-18,resolvido,48,2025-04-19 02:00:00
1459,3335,acesso,2025-02-08,resolvido,12,2025-02-09 01:00:00
1460,3332,dúvida,2025-01-15,resolvido,8,2025-01-15 06:00:00
1461,3336,bug,2025-04-30,resolvido,48,2025-05-01 17:00:00
1462,3331,acesso,2025-01-04,não resolvido,12,2025-01-05 22:00:00
1463,3333,pagamento,2025-04-03,resolvido,24,2025-04-04 13:00:00
1464,3332,dúvida,2025-06-02,resolvido,8,2025-06-02 04:00:00
1465,3332,dúvida,2025-05-21,resolvido,8,2025-05-21 22:00:00
1466,3336,pagamento,2025-06-10,resolvido,24,2025-06-11 03:00:00
1467,3331,acesso,2025-01-16,resolvido,12,2025-01-17 09:00:00
1468,3334,cancelamento,2025-06-19,resolvido,24,2025-06-19 14:00:00
1469,3332,pagamento,2025-04-18,aberto,24,
1470,3334,acesso,2025-05-06,não resolvido,12,2025-05-07 01:00:00
1471,3334,pagamento,2025-02-24,aberto,24,
1472,3335,pagamento,2025-06-19,resolvido,24,2025-06-20 06:00:00
1473,3331,bug,2025-02-03,resolvido,48,2025-02-03 18:00:00
1474,3334,acesso,2025-06-07,não resolvido,12,2025-06-07 08:00:00
1475,3331,cancelamento,2025-01-13,resolvido,24,2025-01-14 04:00:00
1476,3335,bug,2025-05-21,aberto,48,
1477,3331,pagamento,2025-01-18,aberto,24,
1478,3332,lentidão,2025-06-09,resolvido,36,2025-06-09 02:00:00
1479,3334,pagamento,2025-04-06,resolvido,24,2025-04-07 04:00:00
1480,3331,pagamento,2025-05-03,resolvido,24,2025-05-03 10:00:00
1481,3333,acesso,2025-02-08,resolvido,12,2025-02-09 08:00:00
1482,3331,acesso,2025-02-15,aberto,12,
1483,3334,bug,2025-01-29,não resolvido,48,2025-01-29 10:00:00
1484,3335,cancelamento,2025-03-03,resolvido,24,2025-03-04 02:00:00
1485,3335,bug,2025-01-16,resolvido,48,2025-01-17 08:00:00
1486,3334,dúvida,2025-05-01,resolvido,8,2025-05-01 20:00:00
1487,3332,pagamento,2025-01-10,não resolvido,24,2025-01-11 14:00:00
1488,3332,lentidão,2025-06-07,resolvido,36,2025-06-08 06:00:00
1489,3335,pagamento,2025-06-02,não resolvido,24,2025-06-03 13:00:00
1490,3335,pagamento,2025-04-13,resolvido,24,2025-04-14 21:00:00
1491,3334,bug,2025-03-25,aberto,48,
1492,3332,lentidão,2025-05-13,não resolvido,36,2025-05-14 02:00:00
1493,3335,lentidão,2025-03-06,resolvido,36,2025-03-07 11:00:00
1494,3332,lentidão,2025-06-26,aberto,36,
1495,3335,bug,2025-01-03,não resolvido,48,2025-01-04 22:00:00
1496,3331,pagamento,2025-06-22,resolvido,24,2025-06-22 17:00:00
1497,3333,bug,2025-05-22,resolvido,48,2025-05-22 00:00:00
1498,3336,acesso,2025-04-30,resolvido,12,2025-05-01 10:00:00
1499,3331,acesso,2025-06-07,resolvido,12,2025-06-08 10:00:00
1500,3336,bug,2025-03-09,resolvido,48,2025-03-10 06:00:00
